date,open,high,low,close,volume
2018-11-15 00:00:00+00:00,128.696,128.898,128.128,128.848,29612.0
2018-11-18 00:00:00+00:00,128.766,129.067,128.47,128.91,23453.0
2018-11-19 00:00:00+00:00,128.917,129.039,128.01,128.236,28191.0
2018-11-20 00:00:00+00:00,128.217,129.077,128.125,128.755,24469.0
2018-11-21 00:00:00+00:00,128.745,129.102,128.676,128.815,15569.0
2018-11-22 00:00:00+00:00,128.815,128.922,127.83,128.065,17897.0
2018-11-25 00:00:00+00:00,128.06,128.92,127.931,128.674,20274.0
2018-11-26 00:00:00+00:00,128.636,128.848,128.359,128.502,23440.0
2018-11-27 00:00:00+00:00,128.521,129.26,128.252,129.217,24237.0
2018-11-28 00:00:00+00:00,129.227,129.298,128.676,129.296,20726.0
2018-11-29 00:00:00+00:00,129.194,129.268,128.405,128.43,18648.0
2018-12-02 00:00:00+00:00,129.026,129.151,128.546,129.014,19017.0
2018-12-03 00:00:00+00:00,128.982,129.033,127.622,127.926,26900.0
2018-12-04 00:00:00+00:00,127.964,128.492,127.793,128.414,16113.0
2018-12-05 00:00:00+00:00,128.408,128.443,127.674,128.189,37536.0
2018-12-06 00:00:00+00:00,128.162,128.674,128.141,128.318,25487.0
2018-12-09 00:00:00+00:00,128.313,128.938,128.175,128.691,27487.0
2018-12-10 00:00:00+00:00,128.669,128.982,128.18,128.334,23314.0
2018-12-11 00:00:00+00:00,128.313,128.865,128.304,128.785,23421.0
2018-12-12 00:00:00+00:00,128.799,129.254,128.71,129.032,19706.0
2018-12-13 00:00:00+00:00,129.066,129.124,127.988,128.187,18612.0
2018-12-16 00:00:00+00:00,128.175,128.591,127.865,128.036,17690.0
2018-12-17 00:00:00+00:00,128.028,128.112,127.644,127.876,23214.0
2018-12-18 00:00:00+00:00,127.905,128.378,127.548,127.971,29099.0
2018-12-19 00:00:00+00:00,127.984,128.387,127.22,127.398,39790.0
2018-12-20 00:00:00+00:00,127.411,127.687,126.386,126.438,34821.0
